ticker,valuation_year,implied_upside,t_bond_rate,beta_ewm_median,volatility_21d_mean,volatility_21d_max,log_volume_mean,market_deviation_mean,market_deviation_std,market_momentum_mean,market_momentum_std,market_3y_return,real_alpha,alpha_hat
BCRX,2022,-1.1779417433382735,0.0388,1.3853163682000558,0.0467757682538606,0.1174493162169669,14.970256426559809,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.0165210299116861,-0.2739806468660305
RBBN,2023,-0.9020521203331242,0.0388,1.51112435030015,0.0393204729609842,0.072984583352969,13.028355263669756,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.4912612976190326,-0.07664104510505196
RBBN,2025,0.4023675033953156,0.0418,1.7348448071137623,0.0322038511437422,0.0607648895886588,12.932522866582405,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.4363590389654841,-0.05538528769406592
AME,2022,-0.7304502171561638,0.0388,0.893886118665147,0.0134670477419999,0.0206033683578244,13.758187749183794,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.187484313522112,0.09936240124112791
AME,2023,-0.5586327534952387,0.0388,0.8426172564170432,0.0132924238202599,0.0206033683578244,13.76721065214461,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.0734025941183629,-0.061157681263314376
AME,2024,-0.5169093932434573,0.0458,0.8244327385807909,0.0119959949837357,0.0258567817283675,13.799463812672334,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.1355289956901217,-0.11345861157576512
AME,2025,-0.6087775632308988,0.0418,0.807480030679331,0.0130116052979678,0.0282489082832931,13.957471118319145,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,0.0119821101099357,-0.08996169613582422
GHC,2022,0.0153305201754563,0.0388,0.6496384869216296,0.0157615005309407,0.0235758843586026,9.777733882240357,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.1419642476629765,0.11629767745159195
GHC,2023,-0.5769809436191506,0.0388,0.7189124895174592,0.0149688047852029,0.0235758843586026,9.70290718935148,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.0812614479439195,-0.04883018829202493
GHC,2024,-0.2323266152074271,0.0458,0.8927422327575111,0.0154997036090543,0.0326098437251293,9.60207327933994,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,0.0066777044380639,-0.1157998429053827
GHC,2025,-0.170018925741583,0.0418,1.0012297909401884,0.0174011060192183,0.0326098437251293,9.885300469159125,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,0.1289247214939515,-0.08879178735253529
IDCC,2022,0.1016982946221396,0.0388,0.9939906894857646,0.0192630570982966,0.0425355671377854,12.126611425281578,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.0091573780022211,0.044685228310154645
IDCC,2023,0.2328661388422725,0.0388,0.932133293352614,0.0190637473583091,0.0425355671377854,12.40961259550606,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,0.6870049802740787,-0.033443422812119636
IDCC,2024,0.0022643499524759,0.0458,0.8892509636832777,0.0163854395630319,0.0355801727390831,12.747266064594236,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,0.6346175092211226,-0.13449554049340673
ARTW,2022,-0.72622090045436,0.0388,0.1432520247345205,0.0373102978772947,0.1031477045728102,9.78219993192834,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.4132399369991059,-0.1607948686091008
ARTW,2023,-0.0826174426101663,0.0388,0.2810039703207758,0.0344329022541393,0.1031477045728102,9.231349438953329,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.1145799410483572,-0.271352407056544
ARTW,2024,-0.258988251070104,0.0458,0.3405303373782112,0.0276632471243169,0.1632351581224274,8.733995543755658,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.361831571048526,-0.4079408780373698
ARTW,2025,-0.1268797374311057,0.0418,0.2390637811515307,0.0406782192498126,0.1688347946128371,9.536603822241757,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.584043320990929,-0.6250197667488305
KAI,2022,-0.8036459259367451,0.0388,0.9666931246155556,0.019428627233378,0.0282921536081832,10.463606578429772,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.0049701861915718,0.07763675378861153
KAI,2023,-0.4207075415464131,0.0388,0.9889648390346398,0.0191151093370712,0.0282921536081832,10.755379133486825,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,0.2973279964272557,-0.03708748378268737
KAI,2024,-0.6726698500039502,0.0458,1.2217404688113986,0.0185044317537233,0.0302468270260838,11.097021838979048,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,0.0325004733731324,-0.17026993115240166
KAI,2025,-0.4921968918373378,0.0418,1.4165694719678816,0.0219647000536496,0.0463537909828647,11.47023701232404,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.3398436430955053,-0.15305742169067188
CCOI,2022,-0.7028933792639951,0.0388,0.7203984704109387,0.0179675342062501,0.0296873891241291,12.423495278374526,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.0461917665655037,0.07177508762347111
CCOI,2023,-0.3996668845873917,0.0388,0.6492976676993508,0.0186410899504427,0.0325911697533816,12.554813669960197,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,0.1638297974977769,-0.050343934819117184
CCOI,2024,-0.521183800596124,0.0458,0.6076959648523612,0.0186993344281258,0.0328855281267888,12.759417876165726,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.1711654945841352,-0.15435301942180532
CCOI,2025,-0.6454192437362345,0.0418,0.7324256127183238,0.0277226390383536,0.1101580370641605,13.241860479450985,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.8831562567663087,-0.4358406668650382
GRNQ,2022,-0.9977426843827912,0.0388,1.809480711900972,0.0720100805407811,0.1511081981021881,11.351890322442712,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.2386807573422551,-1.5007309821284875,-0.599023504849915
GRNQ,2023,-0.9971922979648662,0.0388,1.0257437646817804,0.0585023915714653,0.1511081981021881,10.29566064974092,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-1.8635094633067029,-0.8041503180479358
IBIO,2022,-1.0030423331146836,0.0388,1.1431422743880522,0.0640074613789119,0.198507939986847,8.798899555975183,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.7539884881317697,-0.642779046663085
WTBA,2022,-0.0332533549609397,0.0388,0.8038361257619157,0.0171980498610474,0.0278264974336247,10.070741231209336,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.0505218330308052,0.08329846148220629
WTBA,2023,0.5953265933596512,0.0388,0.7062382903375751,0.0187953794119915,0.0338449643205124,9.990404407205975,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.3602737442850672,-0.03750549111667113
WTBA,2024,0.7912664497173589,0.0458,0.9352755454004756,0.0219585381402145,0.0364448931667644,10.057019663023423,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.1759731071187957,-0.14153261123272154
WTBA,2025,1.0178854244064026,0.0418,0.9380502487817048,0.0206727081340088,0.0364448931667644,10.190093786603452,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.0990636928020629,-0.10302482625517458
HQY,2023,-0.6228683328817348,0.0388,0.5105401660396534,0.0246999925091363,0.0709648169206281,13.405792506467382,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.1501191835276047,-0.07005266351588815
HQY,2024,-0.8937550582547635,0.0458,0.5763409216927344,0.0220065892703064,0.0514438814975712,13.3043701147876,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,0.2256978248199739,-0.2056430036259985
HQY,2025,-0.7116257174966921,0.0418,0.9514943537515506,0.0216581797146611,0.0548989774330318,13.49415172720909,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.2279736632628938,-0.14667789174879037
GHM,2022,0.0093593372492215,0.0388,0.6601946746718007,0.0293779104318453,0.0673229676040684,10.070238146645424,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.0546929250775251,0.04944248575707275
GHM,2023,0.1546601048441478,0.0388,0.587532743613093,0.0298114400219012,0.0673229676040684,10.022079709513024,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,0.7361758424480378,-0.030162743610704406
STAA,2023,-0.91260618918734,0.0388,1.7396276827814032,0.0374239982961875,0.0701748618759424,13.214411366817822,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.6601369088687031,-0.07569989951899284
STAA,2024,-0.7990246792949927,0.0458,1.5153847222920365,0.0344704625843527,0.0607521602990635,13.369005068293587,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.4267228795920832,-0.2104826560630567
STAA,2025,-0.7469757400686325,0.0418,1.111002280770633,0.0368245467883231,0.0853417450223938,13.497282224344149,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.1894291759552876,-0.28023061354941464
DRH,2022,0.1558636903013444,0.0388,1.3550634567094533,0.02654901240654,0.0426093249689571,14.43151945678219,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.0334486247752282,0.05888781454218391
DRH,2023,0.5043846386464683,0.0388,1.2757735064156537,0.0228668399635899,0.0426093249689571,14.478969656010712,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.0429296483798062,-0.009820672202268977
DRH,2024,0.3620807130227446,0.0458,1.1537278505610975,0.0169212935845308,0.0255413230852173,14.438863695915469,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.3547574753406459,-0.10234395090813304
DRH,2025,0.5978785100491415,0.0418,1.0584680000667817,0.0165804830606612,0.0424733726375799,14.564589558669065,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.5332319425893279,-0.07678099846045996
RIG,2022,-0.5662831220004512,0.0388,1.3297281341191975,0.0495307995868891,0.0978356851474406,16.77775607424261,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.5873483143914505,-0.297812077619963
RIG,2023,0.1893954736638128,0.0388,1.365518259355034,0.0413879122611563,0.0716902963102588,16.695796377717567,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,1.0144069754143477,-0.06061522692242956
RIG,2025,-0.3453620903870011,0.0418,1.5018731416869435,0.0340055199270832,0.0806105548435729,17.02330771741211,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.0952646377007704,-0.1514642679244123
STKS,2022,-0.942079908918482,0.0388,1.231316792089636,0.038724409769757,0.0769173988562894,11.695793381905116,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.3046716803767961,-0.06965355537361236
STKS,2023,-0.9535609769005332,0.0388,1.3620722774846676,0.0303738395383792,0.0769173988562894,11.313928497664165,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.5078940865185705,-0.1151155023249724
STKS,2024,0.2776666115784871,0.0458,1.4445580723542195,0.0334236896741712,0.0716754058859303,11.363659367967609,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.7786809285687758,-0.2426685847051792
STKS,2025,0.3605588908500432,0.0418,1.6773494868339909,0.0425746506706597,0.0763989302417567,11.34513124870038,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-1.147854067369649,-0.1689438533468512
TJX,2022,-0.6752007656155088,0.0388,0.9546900145298218,0.0180139882101056,0.0337651848641675,15.60660031448299,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.2673248111732177,0.09425377671892385
TJX,2023,-0.4405105049110009,0.0388,0.73544607497938,0.0151198410926804,0.0337651848641675,15.489545444775937,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.0412112006334408,-0.04787451891340829
TJX,2024,-0.5571778620877913,0.0458,0.6559586188274976,0.0101353053436532,0.0188933956826415,15.399040665578465,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,0.0793982265259922,-0.10041418681382519
TJX,2025,-0.3974563336557755,0.0418,0.5445794677747364,0.0106579797610472,0.020366485898451,15.413809594495374,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,0.1205657569147768,-0.09470484837303748
BRX,2022,-0.1968909596585986,0.0388,1.0199038816874086,0.0184657246680838,0.0293757647810624,14.568016545679871,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.1389520955174024,0.09423570825278824
BRX,2023,-0.0574032733094445,0.0388,0.9630679960331292,0.0170976940448949,0.0293757647810624,14.597277307924124,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.1608558013627334,-0.029395377914988412
BRX,2024,-0.4895083823129331,0.0458,0.824913857667513,0.0136138148739801,0.0227324180772032,14.571024509061033,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.0111727299129471,-0.10368016782379581
BRX,2025,-0.2119714455769752,0.0418,0.6286975250250934,0.0131325413587146,0.0295769251205519,14.588507967240844,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.1841336773213843,-0.08485050395900036
MKL,2022,-0.2451244629140639,0.0388,0.7362721109673894,0.0143590750701175,0.0232097138563543,10.705880918987972,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.283223862927059,0.09386685105478085
MKL,2023,0.2709920433150838,0.0388,0.6314025776079596,0.0144598146718622,0.0333699196468116,10.653316880548775,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.1536288701866428,-0.033435374713507396
MKL,2024,0.6535850775273584,0.0458,0.4532589343134439,0.01288231832978,0.0333699196468116,10.584627454304297,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.0418017049224499,-0.13277131314404517
MKL,2025,0.9869234811627476,0.0418,0.6204530518254987,0.0130312240912124,0.0272295446221837,10.682217081324485,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,0.0718031810040855,-0.10306917846287149
PTCT,2022,-1.0673669716304437,0.0388,0.87197853961942,0.0286953829688564,0.0601610002075165,13.164570079515345,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.0989281787465815,0.0038478752594419087
PTCT,2023,-1.186759693056052,0.0388,0.9950895460709992,0.0350269267869954,0.0840918723605485,13.453294682314574,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.5054335954079086,-0.15360469283747188
MMSI,2022,-0.9770009163690754,0.0388,0.9434184261284424,0.0198237803541269,0.0315821926520692,12.507382080800664,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.2933000255819084,0.05160332266118084
MMSI,2023,-0.9859856639715452,0.0388,0.8358478990245707,0.0197280818231391,0.0333166252793797,12.580494038755416,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.1428206832120728,-0.046937974803277646
